,timestamp,tweet_text,followers_count,scaled_followers_count,neg,neu,pos,compound
179,2020-10-07 01:27:51," Good chart, Jules. When #Gold hit close to 2050, Goldman Sachs $GS came out with a bullish 2400 PT. I bailed out of half my position immediately that day (they are a good contra indicator on commodities, generally), and have since been waiting to scale back in. Need mid 1800s",52,0.0012024233455117234,0.0,0.8859999999999999,0.114,0.7011420570688619
183,2020-10-07 01:02:14,Goldman's partner perks and profit share must not be based on shareholder returns. $GS  ,40,0.000924941035009018,0.0,0.7020000000000001,0.298,0.6254779956527771
185,2020-10-07 00:55:01,$GOOGL Finance Fraudulently Displaying #Boeing With A Dividend Yield  $aapl $amzn $ba $bhc $brk $ko $ibm $pep $msft $nflx $tsla $goog $mcd $shak $crm $tst $dis $f $ge $gm $hlf $iep $ge $gm $tgt $kr $jpm $bac $c $ms $gs $dal $luv $ual $nke $sbux  $tst $abbv $pfe $mrk $googl $orcl ,131,0.003029181889654535,0.0,1.0,0.0,0.0
186,2020-10-07 00:45:19,Did GARY COHN from $GS leave his charting platform behind for  to use? Just curious 🤔. I mean talk about timing jeez 😂    do you ever wonder?,4036,0.09332655043240994,0.045,0.856,0.099,0.385616274337511
187,2020-10-07 00:41:33,The Department Of Labor Enforcing The Law  $aapl $amzn $ba $bhc $brk $ko $ibm $pep $msft $nflx $tsla $goog $mcd $shak $crm $tst $dis $f $ge $gm $hlf $iep $ge $gm $tgt $kr $jpm $bac $c $ms $gs $dal $luv $ual $nke $sbux  $tst $abbv $pfe $mrk $googl $orcl  ,131,0.003029181889654535,0.0,1.0,0.0,0.0
0,2020-10-06 23:55:23,$GS sorry not going to happen,11,1.3513264497582969e-05,0.206,0.794,0.0,-0.07720104322401923
1,2020-10-06 23:23:41,"  Yeah, you guys love $GS 🙄",1445,0.0017751515635461262,0.0,0.319,0.6809999999999999,0.7519324287635977
2,2020-10-06 23:11:19,🇺🇸 $GOLD 🇺🇸  $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $c $amzn $wfc $bac $nclh $snap $ubs $ba $mrna $dxy $amd $nio $baba $fb $uber $nflx $cgc $twtr $gs $jpm $ms $ino $spce $race $tif $lulu $pton $spy $spx $qqq $dkng $penn $xlf $chwy $ibb ,50,6.142392953446804e-05,0.0,1.0,0.0,0.0
3,2020-10-06 23:11:02,$GS  Pot. intermed top in Uptrend INTRAWEEK 60m-15m-4m combo chart #Goldman #Stocks ,746,0.0009164450286542633,0.0,0.8590000000000001,0.141,0.2024853968292968
4,2020-10-06 23:00:20,How concerned should investors be about the prospect of rising inflation? Ben Snider of $GS Research weighs in on this episode of The Daily Check-In:  ,814015,1.0,0.0,0.916,0.084,0.5920000000000001
5,2020-10-06 22:57:09,"$GS moving into consumer lending after owning TransUnion for years, (still may have some), should be a conflict at the highest level. But more, it is bearish on macro economy for consumers to borrow to survive. imo ",290,0.0003562587912999147,0.062,0.938,0.0,-0.31831336154739165
7,2020-10-06 22:14:44,Markets Not Feeling Stimulated? $AIG $BA $GS $NKE $AAPL $AMZN $NFLX $OIL $XLF $NDX $SPX $DJI $GOOGL $IWM ,4024,0.0049433978489339895,0.159,0.841,0.0,-0.2596773740041646
9,2020-10-06 22:07:08,$GS going back up tomorrow. Ridiculous you all thinking,11,1.3513264497582969e-05,0.238,0.762,0.0,-0.36120488099113657
11,2020-10-06 22:00:24,🇺🇸 $GOLD 🇺🇸  $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $c $amzn $wfc $bac $nclh $snap $ubs $ba $mrna $dxy $amd $nio $baba $fb $uber $nflx $cgc $twtr $gs $jpm $ms $ino $spce $race $tif $lulu $pton $spy $spx $qqq $dkng $penn $xlf $mu $chwy ,50,6.142392953446804e-05,0.0,1.0,0.0,0.0
13,2020-10-06 21:45:41, Join now $TSLA $NVDA  $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX $DJIA $HD $GS $BA $GDX $VZ $WDC $AMD $ADSK $V $CAT $JPM ,128,0.00015724525960823818,0.0,0.954,0.046,0.296046544596844
14,2020-10-06 21:44:47,"""The reason people hold $Gold is as a protection against what we call tail risks -- really really bad outcomes."" (2011)  - Fed Chair Bernanke 2006-2014  $gdx $gld $slv $f $ge $aapl $msft $amzn $bac $ubs $dxy $baba $nflx $twtr $gs $jpm $ms $spy $spx $qqq $eurusd $usdjpy $xlf $pypl ",50,6.142392953446804e-05,0.118,0.882,0.0,-0.7328450114555628
15,2020-10-06 21:39:07,"400% profit potential from Volatile Tuesday Oct 6th play:  (Ticker, strike - Open to HOD, %) $BYND 182.5 C - 2.82 to 7.90 P 200% PINS 45 C - No play $SQ 185 C - 2.73 to 3.15 P 20%  $SDC 11.50 C - 0.36 to 0.70 P 95% $GS 205... ",439,0.0005393021013126294,0.111,0.721,0.168,0.5577006069912717
16,2020-10-06 21:38:20,“Economists are usually perfect in equivocating. In this case I didn’t equivocate.” (2014)  - Fed Chair Greenspan 1987-2006 $GOLD  $dxy $gdx $gld $slv $cgc $aapl $msft $tsla $amzn $spx $spy $ba $spce $zm $fb $gbpusd $usdjpy $eurusd $iwm $v $eem $qqq $gs $jpm $c $bac $ms $xlf $tlt ,50,6.142392953446804e-05,0.0,0.924,0.076,0.5719351283453007
17,2020-10-06 21:24:00,$QQQ 2.90 -&gt; 6.00 $SPY 3.15 -&gt; 5.60 $IWM 3.50 -&gt; 4.12 $VXX 1.34 -&gt; 1.55 $SPY 3.50 -&gt; 4.13  $FB Down huge AH as well  Another great day. Closed calls and swinging puts  $AAPL $MSFT $AMZN $FB $NFLX $NVDA $TSLA $GOOGL $DIA $AMD $ZM $BYND $BA $BABA $DAL $WMT $HD $GS $COST $MA $WORK ,673,0.0008267660915339398,0.0,0.86,0.14,0.8182759639564382
18,2020-10-06 21:23:02,Are you BULLISH or BEARISH for stocks rest of this week? $SPY $MSFT $GSX $DOCU $PANW $DKNG $TTD $GILD $GS $SNOW $FDX $ACN $SRNE $INO $AYX $PLUG $BLUE $SPCE $CGC $NVTA $RUN $THRM $IBIO $FCEL $CAKE $JMIA $ARR $TRIL $LTHM $AAWW $WWR $BIOC $INPX $GRNQ $THRY $DXR $NR $AXGT $SONA $XTNT,1701,0.0020896420827626037,0.0,1.0,0.0,0.0
19,2020-10-06 21:18:09,$QQQ $CMCSA $NLS $SPY $IWM $VXX $FB $ROKU were the plays today!  Majority puts today and they cashed out!  Expecting more downside into tomorrow's open  $AAPL $MSFT $AMZN $NFLX $NVDA $TSLA $GOOGL $DIA $AMD $ZM $BYND $BA $BABA $DAL $WMT $HD $GS $COST $MA $WORK $SHOP $BMY $XLF $XLK ,673,0.0008267660915339398,0.055,0.906,0.039,-0.2209825499530107
20,2020-10-06 21:14:13,Today $GS kicks off the #CommunityTeamWorks Fall Focus on Students campaign. Volunteers will partner with nonprofits like  to deliver support for students and educators around the world. Learn more about our virtual volunteer efforts:  ,43917,0.053951094267304656,0.0,0.86,0.14,0.6712614519388463
21,2020-10-06 20:51:16,I am not particularly interested in financials for trading but possibly for the IRA. This chart is notable. Many names were out-performing before the Trump tweet. $C $GS $MS $JPM ,107,0.0001314472092037616,0.058,0.942,0.0,-0.1870245806281211
22,2020-10-06 20:50:59,"$BA, $XOM $CVX heading to $100, $25, $45 respectively.  $CCL is not going to survive, might as well file for #bankruptcy . If gamblers (i mean investors) r in $TSLA I may suggest shorting $XOM $CVX as a hedge.  $SPY $SPX $WTI $JPM $GS $WFC $DIS $WYNN $LVS $MLCO",90,0.00011056307316204248,0.0,0.905,0.095,0.5423599583545758
26,2020-10-06 20:41:08,"Oct 06 Tues, $GS NEW LOW IS $199.90 and hit Bearish targets $204.25🤙$201.80🤙",1045,0.001283760127270382,0.191,0.809,0.0,-0.4283491925824463
27,2020-10-06 20:37:05,$GS - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) ,303,0.0003722290129788763,0.0,0.621,0.379,0.6707495795532022
29,2020-10-06 20:34:52,"Tuesday's Top Flow in #Financial sector, Buy Flow &amp; Sell Flow $JPM $GS $PSA $SCHW $PNC $ICE $CB $PRU $TRV $NTRS $BXP $TROW $HBAN $AVB $AFL $WFC $PFG $VTR $VNO $AIG #stock #stocks #StockMarket #Investment #finance #investing  ",4576,0.005621518030994515,0.0,0.952,0.048,0.20343723309767012
32,2020-10-06 20:30:31,"The short-term issue is $NDX futures   $QQQ were weak all-day  When $SPX futures hit my 3413-3420 targets, markets reversed   Here:   Retweeted concerns  2:00  $AAPL $AMZN $AAL $BIGC $CRM $DDOG $FLDM $FSLY $GS $JETS $NIO $QID $PTON $SPCE $SPY $TSLA $TWTR ",586,0.0007198884541439652,0.069,0.931,0.0,-0.44071703887520497
33,2020-10-06 20:30:23,What is the prospect of rising inflation for the US economy and the equities market? $GS' Ben Snider explains in this episode of The Daily Check-In:  ,814015,1.0,0.0,0.919,0.081,0.5920000000000001
34,2020-10-06 20:20:10,$gs intriguing with earnings before Oct expirations,393,0.00048279208614091884,0.0,1.0,0.0,0.0
37,2020-10-06 20:17:36,"$GS [15s. delayed] filed form 424B2 on October 06, 16:16:36 ",1471,0.0018070920069040493,0.0,1.0,0.0,0.0
39,2020-10-06 19:53:32,$DXY  - Textbook Head &amp; Shoulders Pattern  $gdx $gld $slv $f $ge $aapl $msft $dis $tsla $eur $amzn $bac $usdchf $gbpusd $ubs $ba $mrna $ibb $jnj $baba $fb $usdinr $twtr $gs $jpm $ms $jnj $pton $spx $spy $qqq $eurusd $usdjpy $xlf $uup $vix $gold #forex #forexsignals #forextrading ,50,6.142392953446804e-05,0.0,1.0,0.0,0.0
41,2020-10-06 19:33:54," Mkts r not free when the big banks like $GS have supercomputers tied into every imaginable kernel of info. To stop this, there should also be a ban on central bank participation in financial markets. They are referees ONLY.",428,0.0005257888368150464,0.193,0.75,0.057,-0.7189778318581354
42,2020-10-06 19:28:59,"$GS [15s. delayed] filed form 424B2 on October 06, 15:28:02 ",1471,0.0018070920069040493,0.0,1.0,0.0,0.0
43,2020-10-06 19:16:00,To the 74% that voted on news-related movement...  There ya go!!  $AAPL $MSFT $AMZN $FB $NFLX $NVDA $TSLA $GOOGL $QQQ $SPY $DIA $AMD $ZM $BYND $BA $BABA $DAL $WMT $HD $GS $COST $MA $WORK $SHOP $BMY $XLF $XLK $PG $DKNG $TLRY $C ,673,0.0008267660915339398,0.0,1.0,0.0,0.0
46,2020-10-06 19:12:59,"$GS [15s. delayed] filed form 424B2 on October 06, 15:12:09 ",1471,0.0018070920069040493,0.0,1.0,0.0,0.0
47,2020-10-06 19:10:04,"$GS [15s. delayed] filed form 424B2 on October 06, 15:09:07 ",1471,0.0018070920069040493,0.0,1.0,0.0,0.0
48,2020-10-06 19:07:09,Biden=Growth. $GS ,16622,0.02041977113443856,0.0,1.0,0.0,0.0
49,2020-10-06 19:06:30," $AEPPL, $BGNE, $CVS, $DRI, $EBAY, $EXPD, $GS, $INGR, $IQV, K, $MXIM    Moving",146,0.00017935787424064667,0.0,1.0,0.0,0.0
50,2020-10-06 19:05:49,50 DMA Support today: $CODA $EFA $GS $MTZ $TECL ... ,8587,0.01054894565824954,0.0,0.769,0.231,0.4061396212600504
53,2020-10-06 19:03:07,"$GS [15s. delayed] filed form 424B2 on October 06, 15:02:05 ",1471,0.0018070920069040493,0.0,1.0,0.0,0.0
54,2020-10-06 19:02:00,#Options Flow Stream Update $AAPL $AMZN $TSLA $DIS $QCOM $AMD $GS $CMG $SPY $SPX #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stock #stocks #StockMarket #Investment #investing #invest #investor #investors #UOA  ,4576,0.005621518030994515,0.0,1.0,0.0,0.0
55,2020-10-06 18:59:21,Come To 80. In My Arms I Will Keep You Safe &amp; Warm. Come To 80....  $aapl $amzn $ba $bhc $brk $ko $ibm $pep $msft $nflx $tsla $goog $mcd $shak $crm $tst $dis $f $ge $gm $hlf $iep $ge $gm $tgt $kr $jpm $bac $c $ms $gs $dal $luv $ual $nke $sbux. $tst $abbv $pfe $mrk ,131,0.00016093069538030625,0.0,0.917,0.083,0.5859942892944233
60,2020-10-06 18:55:02,Next #Coronavirus Stimulus May Arrive In 2021  $aapl $amzn $ba $bhc $brk $ko $ibm $pep $msft $nflx $tsla $goog $mcd $shak $crm $tst $dis $f $ge $gm $hlf $iep $ge $gm $tgt $kr $jpm $bac $c $ms $gs $dal $luv $ual $nke $sbux. $tst $abbv $pfe $mrk,131,0.00016093069538030625,0.0,1.0,0.0,0.0
61,2020-10-06 18:53:38,"$GS [15s. delayed] filed form 424B2 on October 06, 14:52:48 ",1471,0.0018070920069040493,0.0,1.0,0.0,0.0
62,2020-10-06 18:51:32,There Go The Holidays!   $aapl $amzn $ba $bhc $brk $ko $ibm $pep $msft $nflx $tsla $goog $mcd $shak $crm $tst $dis $f $ge $gm $hlf $iep $ge $gm $tgt $kr $jpm $bac $c $ms $gs $dal $luv $ual $nke $sbux. $tst $abbv $pfe $mrk $hd ,131,0.00016093069538030625,0.0,0.938,0.062,0.4389706324822024
63,2020-10-06 18:50:16,“Economists are usually perfect in equivocating. In this case I didn’t equivocate.” (2014)  - Fed Chair Greenspan 1987-2006  $dxy $gdx $gld $slv $cgc $aapl $msft $tsla $amzn $spx $spy $ba $gold $spce $race $fb $gbpusd $usdjpy $eurusd $spce $eem $qqq $gs $jpm $c $bac $ms $xlf $tlt ,50,6.142392953446804e-05,0.0,0.922,0.078,0.5719351283453007
64,2020-10-06 18:49:36,"The David Rubenstein Show - May 2019   ""Gold""  $dxy $gdx $gld $slv $nem $f $ge $aapl $msft $sq $dis $sq $tsla $amzn $spx $spy $ba $z $gold $baba $fb $gbpusd $uber $nflx $cgc $twtr $usdjpy $pton $sbux $race $spce $eurusd $eem $qqq $gs $jpm $c $bac $ms $xlf $lulu $iwm $bac ",50,6.142392953446804e-05,0.0,1.0,0.0,0.0
67,2020-10-06 18:44:11,"$GS [15s. delayed] filed form 424B2 on October 06, 14:43:15 ",1471,0.0018070920069040493,0.0,1.0,0.0,0.0
70,2020-10-06 18:31:50,"$GS [15s. delayed] filed form 424B2 on October 06, 14:30:54 ",1471,0.0018070920069040493,0.0,1.0,0.0,0.0
72,2020-10-06 18:23:02,"$GS [15s. delayed] filed form 424B2 on October 06, 14:22:10 ",1471,0.0018070920069040493,0.0,1.0,0.0,0.0
77,2020-10-06 17:55:09, $GS has a $6.50 PT. Seems like a divisive name...,185,0.00022726853927753174,0.0,0.737,0.263,0.3612820893963871
78,2020-10-06 17:49:47,"    If you are including companies from the 1980s like $MSFT, lets just include $JPM, $MS, $GS, $CITI, $MSCI and $IAC...",62,7.616567262274037e-05,0.0,0.884,0.116,0.36122751104095135
79,2020-10-06 17:43:14,OK trying to find IPO laggards - since the dead is rising.  please post ideas probably own but if not will look at reason.  Added more to $HRMY here at low end of range.    its a better company than that - PTs were $50-$60s w $GS neutral and $43 PT.  but for now it plays dead,6946,0.0085330122909283,0.17,0.68,0.151,-0.5122339169425626
80,2020-10-06 17:39:12,Faster economic recovery after a #BlueWave per $GS. #VoteBlueToSaveAmerica #VoteBidenHarrisToEndThisNightmare #VoteHimOut #BidenHarris2020ToSaveAmerica #GOPSuperSpreaders #GOPComplicitTraitors #COVIDIOTS ,239,0.00029360638317475724,0.0,1.0,0.0,0.0
81,2020-10-06 17:35:36,$GS Goldman Sachs Reportedly to Name Less Than 60 New Partners in 2020  ,30441,0.03739611677917483,0.0,1.0,0.0,0.0
82,2020-10-06 17:30:02,WATCH: $GS chief US equity strategist David Kostin discusses his outlook for markets in the run up to the election on . ,814015,1.0,0.0,1.0,0.0,0.0
83,2020-10-06 16:48:55,"$GS [15s. delayed] filed form 424B2 on October 06, 12:48:00 ",1471,0.0018070920069040493,0.0,1.0,0.0,0.0
84,2020-10-06 16:44:53," Doesn't $GS do this?  34. Because his own compensation was tied to the fundraising success of the ICOs he was promoting, McAfee frequently urged investors to buy the touted tokens quickly and hold them for the long term. For example, in response to questions about the nature of..",183,0.00022481158209615302,0.023,0.8590000000000001,0.118,0.718561504640578
85,2020-10-06 16:40:16,"$LRN is now at the $29.78-29.90 cluster  If it clears the 8 day EMA, well $31.04 is in reach  $AAL $AAPL $AMZN $BAC $BIGC $CRM $CRWD $DDOG $GRWG $GS $IBB $JETS $NDX $NIO $PTON $QQQ $SPCE $SPY $TSLA $TWTR ",586,0.0007198884541439652,0.0,0.8859999999999999,0.114,0.3614600237096368
86,2020-10-06 16:39:21,Box Office: $SNE Sony Got #Lucky By Not Backing Down From $DIS Disney In 2019  $LGF $CMCSA $T $SFTNY $RKUNY $NMR $MS $JPM $GS $WWE $HMNY $AMC $VIAC $VIACA $AMCX $VIAC #NIKKEI #getlucky #tokyo2021 $NFLX,556,0.0006830340964232846,0.031,0.969,0.0,-0.01911304595124168
87,2020-10-06 16:34:54, Just a trade for me. Got in $gs yesterday.  Trimmed some and will let the rest ride,111777,0.13731565143148464,0.0,1.0,0.0,0.0
88,2020-10-06 16:34:19,$GS. This dopes are worthless can’t even get $BYND right. They want to do what. Have a $39 target ,265,0.00032554682653268064,0.14400000000000002,0.792,0.064,-0.3819242937783701
89,2020-10-06 16:32:24,A report says Goldman Sachs $GS will name fewer new partners this year than any time since the investment bank went public in 1999. ,734065,0.9017831366743856,0.0,1.0,0.0,0.0
90,2020-10-06 16:27:34,Reportes Trimestrales EUA 3T20  $JPM $BLK $C $BAC $UNH #WFC $GS $MS $IBM $SYF $PG $LMT $NFLX $VZ $KMB $MSFT $T $KO $INTC $V $EBAY $AMZN $TWTR $PYPL $BA $GILD $AXP $CAR $LLY $PFE $GE $F $MA $AAPL $AMD $CMCSA $SBUX $ILMN $FTNT $MET $FB $VRTX $APA $GOOGL    ,1676,0.0020589301179953687,0.0,1.0,0.0,0.0
92,2020-10-06 16:26:52,"This may be your last shot at the banks at these levels, buy $jpm under $100, $c, $wfc, $gs",54,6.633784389722548e-05,0.0,1.0,0.0,0.0
93,2020-10-06 16:26:23,Defense Spending Cuts Will Hurt #Boeing Next As Gov't Budgets Get Trump's #COVID19  $aapl $amzn $ba $bhc $brk $ko $ibm $pep $msft $nflx $tsla $goog $mcd $shak $crm $tst $dis $f $ge $gm $hlf $iep $ge $gm $tgt $kr $jpm $bac $c $ms $gs $dal $luv $ual $nke $sbux. $tst $abbv $pfe $mrk,131,0.00016093069538030625,0.098,0.8759999999999999,0.026,-0.6250005655915432
94,2020-10-06 16:24:42,You don’t have to “believe” in the bank trade To make money on nice set ups like $gs gave us yesterday into today.  Still long ,111777,0.13731565143148464,0.0,0.813,0.187,0.7376629315184609
97,2020-10-06 16:11:04,"$GS [15s. delayed] filed form 424B2 on October 06, 12:09:43 ",1471,0.0018070920069040493,0.0,1.0,0.0,0.0
99,2020-10-06 16:00:52,$GS Exp: 10/9/2020 | MaxPain: 200.0 | High Put Open Interest: 187.5(1053) | High Call Open Interest: 207.5(1638) | Unusual Options Activity: 23 #options ,191,0.00023463941082166792,0.0,0.75,0.25,0.7185685649527344
100,2020-10-06 16:00:34,Carter B Worth:  $GLD or $TLT?  $dxy $slv $nem $f $ge $aapl $msft $aal $dis $uup $tsla $okta $sq $amzn $crm $chwy $ba $baba $fb $uber $nflx $twtr $gold $pton $sbux $race $spce $eem $qqq $spy $spx $iwm $lulu $agg $xom $gs $c $xlf $ms $jpm $nke $ko $t $jnj $googl $twtr $bac $gdx ,50,6.142392953446804e-05,0.0,0.965,0.035,0.2263139002352537
101,2020-10-06 15:59:35,Guy Adami:  $GLD or $GDX?  $dxy $slv $nem $f $ge $aapl $msft $aal $dis $uup $tsla $okta $sq $amzn $crm $chwy $ba $baba $fb $uber $nflx $twtr $gold $pton $sbux $race $spce $eem $qqq $spy $spx $iwm $lulu $agg $xom $gs $c $xlf $ms $jpm $nke $ko $t $jnj $googl $twtr $bac $tlt ,50,6.142392953446804e-05,0.0,1.0,0.0,0.0
102,2020-10-06 15:47:52,"$GS holding up, earnings next week.",11223,0.013787215223306695,0.0,1.0,0.0,0.0
103,2020-10-06 15:47:45,"Oct 06 Tues, $GS is $206.00  Bearish target $204.25 Seeing something 🤔  Bearish target $201.80",1045,0.001283760127270382,0.0,1.0,0.0,0.0
104,2020-10-06 15:46:34,"Oct 06 Tues, $GS HIGH IS $206.06 and hit Bullish target $204.45🤙",1045,0.001283760127270382,0.0,1.0,0.0,0.0
105,2020-10-06 15:46:00,Great news today | $SCNG Strattners Engages Independent Business Valuation Firm To Evaluate Strategic Group Value  $INDU $SPX $GS $BAC $JPM,2315,0.00284392793744587,0.0,0.667,0.333,0.8199251954816558
106,2020-10-06 15:43:49,"#Boeing With More Than A Decade To Recover, If Ever!   $aapl $amzn $ba $bhc $brk $ko $ibm $pep $msft $nflx $tsla $goog $mcd $shak $crm $tst $dis $f $ge $gm $hlf $iep $ge $gm $tgt $kr $jpm $bac $c $ms $gs $dal $luv $ual $f $nke $sbux. $tst $abbv $pfe $mrk  ",131,0.00016093069538030625,0.0,1.0,0.0,0.0
107,2020-10-06 15:39:15,"Today Top Flow in #Financial sector, Buy Flow &amp; Sell Flow $JPM $C $MS $GS $WFC $AIG $AXP $SPG $PNC $NTRS $CME $SCHW $MET $VNO $AVB $ICE $HBAN $KEY $DFS $AFL #stock #stocks #StockMarket #Investment #finance #investing  ",3987,0.004897944141078481,0.0,0.952,0.048,0.2032908540997402
108,2020-10-06 15:32:16,$SCNG Strattners Engages Independent Business Valuation Firm To Evaluate Strategic Group Value  $INDU $SPX $GS $BAC $JPM,125,0.0001535598238361701,0.0,0.773,0.227,0.5267808799592145
109,2020-10-06 15:25:00,Join the HOTTEST stock group on telegram for FREE!    $AAPL $AMZN $MSFT $AMD $GOOG $NVDA $NIO $FB $WMT $ORCL $TDOC $SQ $GDRX $TWTR $NKLA $DDOG $BA $BHC $BRK $KO $IBM $PEP $NFLX $MCD $CRM $CMG $TST $GE $GM $HLF $IEP $TGT $KR $JPM $BAC $C $MS $GS $DAL $LUV,8332,0.010235683617623751,0.0,0.878,0.122,0.7674760488443089
110,2020-10-06 15:24:37,*Update  9/24* $GS Rev. Spiral Entry ,5387,0.006617814168043586,0.0,1.0,0.0,0.0
111,2020-10-06 15:20:55,"Don't Be Surprised That My Biggest Bad Company Targets, #Boeing &amp; $Uber Want Special Treatment For Profit  $aapl $amzn $ba $bhc $brk $ko $ibm $pep $msft $nflx $tsla $goog $mcd $crm $cmg $tst $ge $gm $hlf $iep $ge $gm $tgt $kr $jpm $bac $c $ms $gs $dal $luv ",131,0.00016093069538030625,0.094,0.7809999999999999,0.125,0.1862299652954798
113,2020-10-06 15:10:04,#Finacials  are running well before earnings next week $gs $bac $jpm $c $xlf  etc,3309,0.004065035656591096,0.0,0.861,0.139,0.2743105677413807
114,2020-10-06 14:54:53,"$RCL $CCL $GS $BYND $BA $OKTA $COUP $TEAM $TWLO nice moves up,  $TLSA $ZM  some #FANG names showing weakness so far",12368,0.015193823209646013,0.114,0.772,0.114,0.0
115,2020-10-06 14:53:11,"Today Top Flow in #Financial sector, Buy Flow &amp; Sell Flow $JPM $C $WFC $GS $AIG $MS $SPG $AXP $MCO $CB $CME $VNO $MET $AVB $SCHW $BAC $ICE $HBAN $DFS $KEY #stock #stocks #StockMarket #Investment #finance #investing  ",4576,0.005621518030994515,0.0,0.952,0.048,0.20343723309767012
