,timestamp,tweet_text,followers_count,scaled_followers_count,neg,neu,pos,compound
103,2020-10-07 22:05:00,$spy $lca $ppsi $nio $optt $gaxy $fb $idex $evfm $xspa $spaq $opti $boxl $jcpnq $ino $vxrt $shll $tsla $msft $nkla $wkhs $novn $srne $blnk $wwr $ibio $gme $aapl $aal  WE ALERTED $SUNW at $.70 RAN TO $8 (1000% GAIN!)  Daily Alerts  $15 ONE TIME FEE!  BEAT THAT 👇👇 🚨LINK IN BIO🚨,4350,0.009232454092417929,0.0,1.0,0.0,0.0
104,2020-10-07 22:03:17,🚨 Trump desperately trying to pump futures &amp; his maricle Covid cures again 🤦‍♂️  $NIO $SPY $QQQ $TSLA $AAPL $BYND $SPCE $BA $SRNE $MSFT $AMD $FSLY $NKLA $BBBY $FB $ROKU $BABA $NFLX $AMZN $PLUG $REGN $GILD #stockmarket,41,8.701853282508851e-05,0.069,0.9309999999999999,0.0,-0.38183322367583256
105,2020-10-07 22:03:03,How Team Rubicon is utilizing Microsoft's technology when planning disaster relief efforts $MSFT  $SPY,1443,0.0030626278747951877,0.214,0.625,0.161,-0.2507656569686988
106,2020-10-07 22:03:00,"$BAC Bank of America Option Alert: Dec 18 $23 Puts at the Ask: 5000  $1.011 vs 10382 OI; Earnings 10/14 Before Open Ref=$24.925 [10/7/2020, 10:57:01 AM] [+$500k Sweeps Above Midpoint] Other Sweeps on: $MSFT $CEMI $SQQQ $XLI $BMY $IVZ $BBBY $ORCL $NG $GME $SU $SPG",770,0.0016342504945199548,0.0,0.9520000000000001,0.048,0.2964837381463779
107,2020-10-07 22:02:05,$DXY  This isn't a Head+Shoulders Pattern  $gdx $gld $slv $f $ge $aapl $msft $dis $tsla $eur $amzn $bac $usdchf $gbpusd $ubs $ba $mrna $ibb $jnj $baba $fb $usdinr $twtr $gs $jpm $ms $jnj $pton $spx $spy $qqq $eurusd $usdjpy $xlf $uup $vix $gold #forex #forexsignals #forextrading ,53,0.00011248737170072416,0.0,1.0,0.0,0.0
109,2020-10-07 22:00:32,$MSFT TRADE REVIEW: Took MSFT short early based on low buying volume off the bell. I started the position very small because I knew it had room to run to resistance. It continued to look very weak &amp; got hung up at 208 so I continued to scale in (Cont.) ,944,0.0020035486582166717,0.105,0.895,0.0,-0.6490978988207927
112,2020-10-07 21:57:33,"REGN Trump Tweet 🚀🚀🚀.  FDA approval  !!!  Loading, short squeeze to 750$ by end of week   $AMZN $AAPL $AMD $BA $BABA $FB $TSLA $MSFT $ROKU $SPX $SPY $TDOC $COST $ZM $NVDA $BYND $SNAP $SQ $WMT $NF",12,2.546883887563566e-05,0.0,0.898,0.102,0.6093155181635269
114,2020-10-07 21:55:00,$spy $lca $ppsi $nio $optt $fb $idex $xspa $evfm $spaq $opti $boxl $jcpnq $ino $gaxy $vxrt $gme $shll $tsla $msft $nkla $wkhs $novn $srne $blnk $wwr $ibio $aapl $aal  WE ALERTED $SUNW at $.70 RAN TO $8 (1000% GAIN!)  Daily Alerts  FREE TRIAL!  BEAT THAT  👇👇  🚨LINK IN BIO🚨,213,0.000452071890042533,0.0,0.912,0.08800000000000001,0.6828085390649539
115,2020-10-07 21:51:20, $MSFT 13%,115,0.00024407637255817504,0.0,1.0,0.0,0.0
116,2020-10-07 21:50:09, Up 193% on $SPWR and 70% on $MSFT in a single day! ,390,0.000827737263458159,0.0,1.0,0.0,0.0
117,2020-10-07 21:50:00,$opti $aapl $boxl $fb $ibio $ino $gme $nio $shll $optt $lca $tsla $wkhs $wwr $idex $vxrt $blnk $sunw $ppsi $srne $nkla $novn $aal $msft  $gild $xspa $spaq $avgr $spy  WE ALERTED $SPI at $5 RAN TO $32 (540% GAIN!!)  Daily Alerts   FREE TRIAL!  BEAT THAT  👇👇  🚨LINK IN BIO🚨,213,0.000452071890042533,0.0,0.907,0.09300000000000001,0.7107211518706862
118,2020-10-07 21:49:14,Is it dumb of me to think that *most* of #BigTech is positing for a huge #StockMarket rally after last month’s sell off?  Let me know your thoughts!  $QQQ $AAPL $AMZN $MSFT $ADBE $NVDA $TSLA $CRM $AMD $PYPL,13,2.7591242115271968e-05,0.08800000000000001,0.856,0.055999999999999994,-0.3164087298690053
122,2020-10-07 21:46:33," this is a war between ""communism"" and ""republic""!#democraticparty is communism,they want to strip down our freedom! help  flip the house #MAGA! $AAPL $FB $AMD $AMZN $NOK $NVDA $NFLX $GOOGL $MSFT $BTC $LTC #bitcoin    #liteboin",24,5.093767775127132e-05,0.09300000000000001,0.691,0.21600000000000003,0.6341322995814621
124,2020-10-07 21:45:00,Get live winning alerts for Stocks &amp; Options.    $msft $intc $vxx $infy $fxi $gold $tza $mro $m $gdx $xpl $oeg $cvv $glbs $visl $sol $pfe $xle $baba $cnk $work $coty $clf $dal $c $spxu $nok $kgc $pbr $oxy $swn $bp $srne $csco ,8,1.697922591709044e-05,0.0,0.9229999999999999,0.077,0.5267089429582904
126,2020-10-07 21:43:37,"Another great week! I made over 9k, A big thank you   $POLA $AAPL $NETE $TSLA $OEG $SPI $AAL $QQQ $ADXS $CBAT $AMD $SRNE $MSFT $VXRT $WKHS $SUNW $SPAQ $LCA $SBE $RAD $NETE $NKLA $SPY $GRAF $SHLL $PLUG $COST  $PENN $CODX $SSP $JBL $DRI ",487,0.0010336103777028806,0.0,0.85,0.15,0.7848103505361191
127,2020-10-07 21:43:08,I feel like SC Borussia Lindenthal-Hohenlind’s goalkeeper after getting stopped yesterday and face ripping rally today.  $spy $qqq $iwm $dia $smh $ibb $igv $kweb $aapl $amzn $msft $googl $fb $dkng $snow $baba $jd $enph $gogo $orcl ,3262,0.006923279367693626,0.051,0.882,0.067,0.1541599540711939
128,2020-10-07 21:42:55,"  and this is what ppl claimed to be ""jounalism"". totally off focus,whether intentional or not.  help  and flip the house #MAGA! $AAPL $FB $AMD $AMZN $NOK $NVDA $NFLX $GOOGL $MSFT $BTC $LTC #bitcoin    #liteboin",24,5.093767775127132e-05,0.07200000000000001,0.9279999999999999,0.0,-0.3716189284410524
129,2020-10-07 21:42:32,$SPY $QQQ $AAPL Jefferies Upgrades Workday On Signs Of Pipelines Building  $AMZN $TSLA $MSFT,719,0.0015260079292985034,0.0,1.0,0.0,0.0
130,2020-10-07 21:42:00,"“Most winning trading chat, Get next winning alerts here:   $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $VXRT $CODX $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $BYND $SRNE $SPCE ",163,0.00034595172806071767,0.0,0.863,0.13699999999999998,0.7785692542299496
133,2020-10-07 21:40:30,This tweet wins the day. $MSFT ,59,0.00012522179113854198,0.0,0.575,0.425,0.5719716143423521
134,2020-10-07 21:40:19,Stick With The Winners Like Clean Energy $PBW $TAN Also $AAPL $AMZN $MSFT $XLE $GOOGL ,4025,0.008542673039536127,0.0,0.514,0.486,0.8628082567853232
135,2020-10-07 21:40:07,"  of course,FAST tests give ppl false perception of security.  knows better now :D WASH hands,wear masks! no exception! #MAGA! $AAPL $FB $AMD $AMZN $NOK $NVDA $NFLX $GOOGL $MSFT $BTC $LTC #bitcoin    #liteboin",24,5.093767775127132e-05,0.054000000000000006,0.693,0.253,0.84054281311815
136,2020-10-07 21:39:46,"*Make as much as you want, i've made 98k+ last week. Best room on the net     $AAPL $TSLA $GEVO $QQQ $MSFT $AMD $UAL $PLUG $INO $PTON $CSCO $INTC $NVDA $SQQQ $TQQQ $SPCE $AZN $FMCI $AAL $BA $NKLA $LULU $TIF $TRIL $ITCI $NNOX $AEO $INSG $NLS $WKHS $WORK ",487,0.0010336103777028806,0.0,0.8909999999999999,0.109,0.6711930357582497
138,2020-10-07 21:38:34,"Market Update Oct 7, 2020. $SPY $QQQ $PLUG $MSFT $PRPL $WKHS $JMIA $GRWG  via ",186,0.00039476700257235273,0.0,1.0,0.0,0.0
140,2020-10-07 21:36:49,  money has to be used to the point instead of bundled w/ shaddy excuses to overspend taxpayers' money. make every need standalone! no room to hide! #MAGA! $AAPL $FB $AMD $AMZN $NOK $NVDA $NFLX $GOOGL $MSFT $BTC $LTC #bitcoin    #liteboin,24,5.093767775127132e-05,0.11199999999999999,0.888,0.0,-0.5826296762910579
141,2020-10-07 21:36:45,Carter B Worth:  $GLD or $TLT?  $dxy $gdx $slv $nem $f $ge $aapl $msft $aal $dis $uup $tsla $okta $sq $amzn $usdchf $crm $chwy $dxy $ba $z $usdcad $nio $baba $fb $gbpusd $uber $nflx $bnd $twtr $gold $usdjpy $pton $sbux $race $spce $eurusd $eem $qqq $spy $spx $iwm $lulu $agg $xom ,53,0.00011248737170072416,0.0,0.963,0.037000000000000005,0.2263254558922159
142,2020-10-07 21:35:00,$ino $xspa $ppsi $msft $cbat $boxl $nkla $fb $sunw $idex $spaq $srne $gild $novn $shll $aal $spy $tsla $aapl $nio $gme $vxrt $optt $wwr $xspa $lca $ibio $opti $wkhs  WE ALERTED $GEVO at $.58 RAN TO $2.18 (275% GAIN)  Daily Alerts  $15 ONE TIME FEE!  BEAT THAT 👇👇 🚨LINK IN BIO🚨,4350,0.009232454092417929,0.0,1.0,0.0,0.0
143,2020-10-07 21:35:00,$vxrt $boxl $penn  $spy $ppsi $xspa $evfm $wwr $fb $avgr $spaq $nio $chfs $dkng $gild $nkla $optt $srne $aal $ibio $msft $wkhs $ino $tsla $sunw $opti $gme $aapl  WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN!!)   Daily Alerts  FREE TRIAL!  BEAT THAT  👇👇  🚨LINK IN BIO🚨,213,0.000452071890042533,0.0,0.905,0.095,0.7107211518706862
144,2020-10-07 21:33:38,"$WORK faces stiff competition from  $MSFT, but continues to innovate &amp; differentiate. ",172,0.0003650533572174445,0.0,0.7190000000000001,0.281,0.6488367736074913
145,2020-10-07 21:33:07,  is that #clinton family with foundation that accepted funds from terrorist group?let's help  flip the house #MAGA! $AAPL $FB $AMD $AMZN $NOK $NVDA $NFLX $GOOGL $MSFT $BTC $LTC #bitcoin #liteboin,24,5.093767775127132e-05,0.128,0.7340000000000001,0.138,-0.29421498586479444
146,2020-10-07 21:32:50,INSTITENTION 10/7/2020 MAJOR INSTITENTION   LONG 20.   SHORT 6 Most likely we will leap tomorrow.  Phenomenal performances our  stocks $ups $fdx $nee $exc $jnj $mcd $pep   $spy $qqq  $tsla $bntx $amzn $aapl $orcl $wmt $msft $csco ,594,0.0012607075243439652,0.0,1.0,0.0,0.0
149,2020-10-07 21:30:14,Weekly #UpsideReversal Mid-week Scan - Flag set on following stocks as of today This may change in next 2 days based on stock performance Most of them are #upcomingERStocks - $FUTU $NCNO $DXCM $BMY $GRVY $DT $PS $AMZN $BKNG $TSLA $PDD $MSFT $DIS $JNJ $CORT #stocks #stockstowatch ,57,0.00012097698465926938,0.0,1.0,0.0,0.0
150,2020-10-07 21:29:03,"  It is a war betwn ""communism""vs""republic""!#democraticparty is communism,they want to strip down our freedom! help  AND flip the house #MAGA! $AAPL $FB $AMD $AMZN $NOK $NVDA $NFLX $GOOGL $MSFT $BTC $LTC #bitcoin #liteboin",24,5.093767775127132e-05,0.095,0.6829999999999999,0.221,0.6341322995814621
151,2020-10-07 21:28:50,"Day In Review - 10/7 - $BYND and $DDD 🍞🔥🍞  Get 50% off your 1st month membership, or check out our weekly trial for just $5  .me/breadboxalerts  $AAL $AAPL $AMD $AMZN $BA $BABA $DKNG $FB $IWM $MSFT $NVDA $QQQ $SPY $SRNE $TSLA $TWTR $WMT  #optionstrading #options #trading ",982,0.002084199981322852,0.0,1.0,0.0,0.0
152,2020-10-07 21:21:08,$MSFT  new alert at   #stocks #daytrading  #NYSE #NASDAQ #market 1264,6487,0.013768029815520713,0.0,0.804,0.196,0.3000753368253941
153,2020-10-07 21:17:43,"""Mr Wonderful"" - $GOLD   $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $zm $dkng $acb $amzn $plug $bac $nclh $gbpusd $fit $ba $mrna $ual $amd $penn $baba $fb $usdjpy $uber $nflx $cgc $twtr $crl $eurusd $cron $t $ko $ino $race $tops $spce $sbux $luv $save $lulu ",53,0.00011248737170072416,0.0,0.9279999999999999,0.07200000000000001,0.5719643315278756
155,2020-10-07 21:16:08,🇺🇸 $GOLD 🇺🇸  $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $c $amzn $wfc $bac $nclh $ubs $ba $mrna $dxy $amd $nio $baba $fb $nflx $cgc $twtr $gs $jpm $ms $ino $spce $tif $lulu $spy $spx $qqq $dkng $penn $xlf $chwy $ibb $eurusd $usdjpy $gbpusd $usdchf $btcusd $btc ,53,0.00011248737170072416,0.0,1.0,0.0,0.0
156,2020-10-07 21:15:08,Most active stocks in today's after-hours trading  NASDAQ listed: Apple $AAPL $RAVE $GEVO $OAS Microsoft $MSFT Comcast $CMCSA Sunrun $RUN $JAGX $UNIT $SGMS  NYSE listed: $SPY Bank of America $BAC Wells Fargo $WFC Freeport $FCX $GDX Marathon $MRO Twitter $TWTR $INFY $SCHW $IO,12215,0.025925155572157462,0.0,0.8909999999999999,0.109,0.6273532326323743
157,2020-10-07 21:14:21,"$MSFT settled +1.9% to $209.83. Note the 50dma in the $210s, and the recent high of $213.99.  ",9137,0.01939239840055692,0.0,1.0,0.0,0.0
158,2020-10-07 21:13:16,Performance Week Month Quarter $ROP-0.36%-5.36%0.63% $JPN-0.43%2.47%7.48% $NVAX-0.50%15.58%9.27% $JNPR-0.55%-6.45%-2.51% $ZTS-0.59%2.72%16.36% $LVS-0.64%-10.66%1.78% $MSFT-0.65%-3.89%-3.25% $MDLZ-0.69%-3.09%9.47% $AAPL-0.82%-6.45%18.69%,317,0.0006728018269647088,0.0,1.0,0.0,0.0
159,2020-10-07 21:13:08,States voting for MJ/Cannabis Legalization! Pot stocks will run! 🤑🌕🙌🥳🚩💸😱  Buy sector leader $CURA 🇨🇦 $CURLF 🇺🇸!   $SPY $QQQ $VIX $CGC $ACB $APHA $TLRY $CRON $TRUL $GTII $MSOS $MMED $NUMI $CMPS $RVV $MARA $RIOT $TSLA $AAPL $MSFT $NFLX $FB $PENN $DKNG $DIS $NKLA $SPCE $ROKU ,245,0.0005199887937108947,0.0,1.0,0.0,0.0
161,2020-10-07 21:11:18,my opinions about #BigTech stocks -  [it's lefty BS].  $fb $goog $amzn $tsla $msft $aapl,113,0.00023983156607890245,0.0,1.0,0.0,0.0
162,2020-10-07 21:09:39,"""Bullish earnings. We were on the right side of this one for some nice gains.""  $AAPL $CCTL $HTBX $TRIL $NIO $NKLA $STHC $ATDS $GNUS $GHHC $UNDR $GAXY $TOPS $TPTW $OPTI $CTS $STWC $ITUB $TSLA $HTBX $BOXL $TSLA $MSFT $SHMN $EARS $NAK $BRTXQ $RNWF $AMZN $ITUB",105,0.00022285234016181202,0.0,0.94,0.06,0.42159393226137815
164,2020-10-07 21:08:51,Top Buy Flow Money - 10.17.2020 - $MSFT $AAPL $SPY $AMZN $TSLA via Super Stocks App ,69093,0.1466432070361912,0.0,0.6779999999999999,0.322,0.7921011274206008
165,2020-10-07 21:08:42,$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube #musicnews360 #socialmediaradio #themusicofnow  poojawak adare පූජාවක් ආදරේ මා සිත ...  WATCH HERE --&gt;  ,4331,0.009192128430864838,0.0,1.0,0.0,0.0
166,2020-10-07 21:07:32,"STOCK, OPTIONS updates, alerts Free chatroom   Don't forget to take a trial!  $SPY $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL $AMZN $TSLA $CCL $BILI $CVNA $DAL $TWTR",105,0.00022285234016181202,0.0,0.8690000000000001,0.131,0.6438434500513621
167,2020-10-07 21:05:00,$chfs $vxrt $boxl $penn $spy $ppsi $xspa $evfm $wwr $fb $avgr $spaq $nio $dkng $aal $gild $nkla $optt $srne $ibio $msft $wkhs $ino $tsla $sunw $opti $gme $aapl   WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN!!)   Daily Alerts  $15 ONE TIME FEE!  BEAT THAT 👇👇  🚨LINK IN BIO🚨,4350,0.009232454092417929,0.0,1.0,0.0,0.0
168,2020-10-07 21:02:12,"Join with 20k+ active members in stocks, options, day and swing trading. Check out &amp; make profits.   $MSFT $CSCO $DKNG $UAL $GRFS $ACAM $ADPT $AIHS $AMWL $APOP $APWC $ATEC $AXNX $BBBY $BGNE $BIL $BNKD $BNSO $BREW $BSY $BTI $BZQ $CBAT $CEI $CELC $CFBK $CPSH ",105,0.00022285234016181202,0.0,0.84,0.16,0.7784734459763478
169,2020-10-07 21:01:48,#MarketProfile and #VolumeProfile analysis for $ES RTH session today. Follow me for more of this daily content!  $ES $ES_F $MES $MES_F $SPX $SPY $NQ $NDX $DXY $QQQ $IWM $DIA $YM $VXX $VIX $AAPL $AMZN $MSFT $TSLA $GOOGL $GOOG ,11,2.3346435635999357e-05,0.0,1.0,0.0,0.0
172,2020-10-07 21:00:01,Alerted live in chat and with member wins.    $AMRN $SSNT $BYND $AIMT $HCAC $DIS $TSLA $AMZN $TVIX $MSFT $BA  $NXTD $HMHC $MVIS $MARA  $ATVI $NKLA $KODK $LVS $BTC.X  $SPY  $VISL $HMHC $HHT $GENE $PTI $FCEL $SEEL $TEUM $CORV $VBIV $CJJD $GERN $AVEO ,56,0.00011885458141963309,0.0,0.917,0.083,0.5719679729351139
173,2020-10-07 20:59:51,"Most profitable trading room, Up to 567% profits in an hour…   $SPY $AMZN $NVDA $BA $BABA $AMD $NFLX $FB $USO $DAL $UGAZ $DIS $QQQ $TSLA $AAPL $AAL $UBER $TWLO $TWTR $TVIX $TLRY $SQ $MSFT $SPCE $NIO $BYND $NAT $GE $CCL $VISL",105,0.00022285234016181202,0.0,0.865,0.135,0.7265618799398935
174,2020-10-07 20:58:54,"Memorial Day 2019: Tribute To Bitcoin Coding Aces Hal Finney &amp; David Kleiman $PFE, $ISRG, $MDT, $ILMN, $BMY, $MRK, $LLY, $ANTM, $CVS, $IBM, $NVDA, $INTC, $AMD, $LDOS, $AAPL, $MSFT   ",441,0.0009359798286796104,0.0,1.0,0.0,0.0
175,2020-10-07 20:57:00,"Most profitable trading room, Up to 441% profits in an hour…    $SPY $AMZN $NVDA $BA $BABA $AMD $NFLX $FB $USO $DAL $UGAZ $DIS $QQQ $TSLA $AAPL $AAL $UBER $TWLO $TWTR $TVIX $TLRY $SQ $MSFT $SPCE $NIO $BYND $NAT $GE $CCL $VISL ",39,8.277372634581589e-05,0.0,0.865,0.135,0.7264601268348176
176,2020-10-07 20:56:26,£10 CHALLENGE 💷  +9% 🔥  Quick update that our new share and recent growth rocketed us back on track 🚀  $RKT and $MSFT still underwhelming though 😴  Will look to reinvest $WIGG 🔍  #invest #trade #stock #share #profit #tech #free #freetrade #trading212,567,0.001203402636873785,0.0,0.833,0.16699999999999998,0.704246473414777
178,2020-10-07 20:53:20,Make  big  profits  with  us. Everyone should  join  this  room  for  good results.  Free  check  out  here!!!  $DIA $IWM $QQQ $XBI $SMH $NVDA $AMD $MU $LRCX $AAPL $TSLA $MSFT $ADBE $DDOG $HON $GOOGL $TTD $FB $SHOP $PYPL $AMZN $NFLX $BKNG $ZM $RH $CRM,105,0.00022285234016181202,0.0,0.762,0.23800000000000002,0.903901391659804
181,2020-10-07 20:48:22,Another winning alert based on our custom ThinkorSwim script.   $VIX $VVIX $TLT $DXY $GLD $CL_F $IYT $XHB $ES_F $SPY $DIA $IWM $QQQ $XBI $SMH $NVDA $AMD $MU $LRCX $AAPL $TSLA $MSFT $ADBE $DDOG $HON $GOOGL $TTD $FB $SHOP $PYPL $AMZN $NFLX $BKNG $ZM $RH $CRM,105,0.00022285234016181202,0.0,0.885,0.115,0.6809517178731821
182,2020-10-07 20:47:49,Most active #stocks on our scans today (by $ traded)  $TSLA  +11.32 $AMZN  +95.73 $AAPL  +1.92 $FB  -0.54 $NVDA  +9.10 $MSFT  +3.92  Scans update every 5 secs. Sort by $ to rank by value.  #nyse #nasdaq ,3324,0.0070548683685510765,0.0,0.852,0.14800000000000002,0.6636491582548752
185,2020-10-07 20:44:37,"Should Berkshire Hathaway Move From Omaha After Police Brutality &amp; Mass Incarceration: 20 Yr Old Native Shot In Neck Over Marijuana Then Sentenced to 30 - 50 Years In Prison. $BRKA, $BRKB, $MCO, $TSLA, $TWTR, $CWK, $FICO, $VTI, $MSFT, $AAPL, $GOOGL, $AMZN   ",441,0.0009359798286796104,0.18100000000000002,0.8190000000000001,0.0,-0.8133605772087851
186,2020-10-07 20:44:01,$SPY $QQQ $AAPL Why Barclays Is Turning Bullish On 4 Retailers  $AMZN $TSLA $MSFT,719,0.0015260079292985034,0.0,1.0,0.0,0.0
188,2020-10-07 20:42:16,EOD OPEN 10/7/2020 $PFE 15 x PFE 16OCT20 37 CALL   .42; -$75 $JD 4 x JD 16OCT20 78 CALL   2.095; $106 $TLT 11 x TLT 16OCT20 162 CALL  .49; -$187 $MSFT -9 x MSFT 16OCT20 212.5/215 CALL CREDIT SPREAD   .85; -$18 $EWZ 14 x EWZ 16OCT20 28.5 CALL   .465; -$49,19,4.0325661553089786e-05,0.0,0.9279999999999999,0.07200000000000001,0.5160208080413614
189,2020-10-07 20:42:01, $MSFT or $TWLO please,550,0.0011673217817999677,0.0,0.5660000000000001,0.434,0.31857144179096875
190,2020-10-07 20:41:37,A cool $10k profit on the NKLA calls alerted live in chat.   $AMRN $SSNT $BYND $AIMT $HCAC $DIS $TSLA $AMZN $TVIX $MSFT $BA  $NXTD $HMHC $MVIS $MARA  $ATVI $NKLA $KODK $LVS $BTC.X  $SPY  $VISL,105,0.00022285234016181202,0.0,0.856,0.14400000000000002,0.6370419346554489
191,2020-10-07 20:41:01,"""An intelligent society would prevent those infractions: Not try to cause them to fuel their Slave Dungeon."" $IBM, $MSFT, $GOOGL, $AAPL, $TMO, $GILD, $ISRG, $ILMN, $DIS, $TWTR   ",441,0.0009359798286796104,0.0,0.8590000000000001,0.141,0.4771461815843316
193,2020-10-07 20:40:28,Join the most profitable trading group   $GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $BABA $FB $DOW $MSFT $QQQ $BB $TSLA $AYRO $NKLA $SAVE $VRM $TRIL  $BBAR $STNG $GLUU $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA $VXX $OSTK,313,0.0006643122140061635,0.0,0.8859999999999999,0.114,0.6594377817490301
194,2020-10-07 20:40:13,"It would be intelligent for tax payers to regularly vote on the subject of their funds going to pay employees who engage in egregious police brutality for profit $MSFT, $GOOGL, $BRKB, $AAPL, $TMO, $GILD, $ISRG, $ILMN   ",441,0.0009359798286796104,0.121,0.6940000000000001,0.18600000000000003,0.44081220551655054
195,2020-10-07 20:38:35,"In Indiana, there's a $30 billion dollar Republican effort to raise taxes for roads. Counties are raising property taxes, then offering free jail labor $TSLA, $BRKA, $BRKB, $AAPL, $AMZN, $GOOGL, $GOOG, $MSFT, $TWTR, $CRAY, $INTC, $LMT, $AXP, $MA, $V, $MCO  ",441,0.0009359798286796104,0.0,0.92,0.08,0.5110779113005239
196,2020-10-07 20:37:51,"Tech Like Tesla &amp; Amazon Have Power &amp; Ability To Prevent Incurable Mortality, Like Leukemia Caused By Chemicals In Franklin, Indiana. However Some Political, Financial &amp; Legal Groups Work Against Their Own $TSLA, $BRKA, $AAPL, $AMZN, $GOOGL, $MSFT, $TWTR   ",441,0.0009359798286796104,0.0,0.74,0.26,0.8232698434090892
197,2020-10-07 20:37:14,Join the most profitable trading group   $GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $BABA $FB $DOW $MSFT $QQQ $BB $TSLA $AYRO $NKLA $SAVE $VRM $TRIL  $BBAR $STNG $GLUU $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA $VXX $OSTK ,487,0.0010336103777028806,0.0,0.8859999999999999,0.114,0.6596811492389062
199,2020-10-07 20:36:06,"""Both inmates &amp; personnel succomb to same diseases, every yr. Sort of what you get when you build a slave dungeon. 1 that costs American taxpayers $500 billion a decade""  $IBM, $MSFT, $GOOGL, $AAPL, $TMO, $GILD, $ISRG, $ILMN, $DIS, $TWTR   ",441,0.0009359798286796104,0.0,1.0,0.0,0.0
200,2020-10-07 20:35:15,"""It doesn't matter if video shows that a county employee completely fabricated their accusations.  That doesn't matter, every single day the Slave Dungeon relies on 'false reporting.'"" $IBM, $MSFT, $GOOGL, $AAPL, $TMO, $GILD, $ISRG, $ILMN, $DIS, $TWTR   ",441,0.0009359798286796104,0.125,0.875,0.0,-0.4045783230467523
201,2020-10-07 20:35:07,Stocks | P/L $AAPL | (3%) $SE | 16% 🔥 $DOCU | 3% $PTON | 45% 🔥 $BX | 2% $C | (3%) $RTX | 3% $WMT | 1% $DAO | 6% 👀 $MO | (2%) $CVS | 6% 👀   $RKT | 4% 👀   $MSFT | 5% $FTCH 3% $PLTR | (6%) $ABBV | (4%) $APHA | 13% 🔥  P/L=4.6%  Insert  GIF ,883,0.0018740820605988573,0.0,1.0,0.0,0.0
202,2020-10-07 20:35:00,$blnk $opti $aapl $boxl $fb $ibio $ino $gme $nio $shll $optt $lca  $tsla $wkhs $wwr $idex $vxrt $sunw $ppsi $srne $nkla $novn $aal $msft $gild $xspa $spaq $avgr $spy  WE ALERTED $SPI at $5 RAN TO $32 (540% GAIN!!)  Daily Alerts   $15 ONE TIME FEE!   BEAT THAT 👇👇 🚨LINK IN BIO🚨,4350,0.009232454092417929,0.0,1.0,0.0,0.0
