,timestamp,tweet_text,followers_count,scaled_followers_count,neg,neu,pos,compound
91.0,2020-10-07 16:18:06,"Most winning trading chat!! For a limited time, we are opening our trading chatroom to the public!   $GOOG $GOOGL $BABA $FB $BRK.A $V $TSM $WMT $TSLA $JNJ $PG $MA $NVDA $HD $JPM $UNH $VZ $ADBE $CRM $PYPL $NFLX $DIS $INTC $KO $BAC $CMCSA $MRK $T $PFE $NVS ",0.0,0.0,0.038,0.872,0.091,0.5674
92.0,2020-10-07 16:10:08,"You can build a portfolio that pays you a dividend EVERY month  January, April, July, October $PM $MO $NKE $CSCO $JPM  February, May, August, November $LOW $SBUX $AAPL $VZ $T $AXP $MA $ABBV $BMY $CVS $CAT  March, June, September, December $TGT $HD $MCD $MSFT $QCOM $AVGO $XOM $JNJ",4974.0,0.046736260535390456,0.0,1.0,0.0,0.0
93.0,2020-10-07 16:00:10,"Today Top Flow in #healthcare sector, Buy Flow &amp; Sell Flow $ZTS $LLY $MDT $REGN $TMO $SYK $ALXN $BDX $VAR $BIIB $BMY $MRK $JNJ $GILD $ABBV $ABT $MCK $BSX $PKI $VRTX #stock #stocks #StockMarket #Investment #investing #HealthTech  ",4581.0,0.04304358856305261,0.0,0.9520000000000001,0.048,0.2110077179663056
94.0,2020-10-07 15:45:25,"$ALST's QuikLAB mobile tests can be set up almost anywhere and can perform several thousand tests per day, giving results within minutes with the Antibody tests and under two hours for the PCR tests.  $PFE $GILD $MRNA $JNJ $MRK $AMGN $SNY $BNGO $MTP $TNXP ",1752.0,0.016461988029353454,0.0,0.9470000000000001,0.053,0.34559707592998024
97.0,2020-10-07 15:31:09,"$RXMD is focused on installing a CEO able to drive financial strength, and reinforce core values, with the ultimate goals of uplisting to a major exchange and taking the Company to over $100M in sales. NY files $2B lawsuit against $JNJ for its alleged role in opioid epidemic.",130.0,0.0012214945455570484,0.036000000000000004,0.802,0.162,0.7659344433273512
98.0,2020-10-07 15:30:38,$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube #musicnews360 #socialmediaradio #themusicofnow  o racks - “all types” feat. sosa g ...  WATCH HERE --&gt;  ,4331.0,0.04069456059082752,0.0,1.0,0.0,0.0
101.0,2020-10-07 15:25:32,"Today Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AAPL $MSFT $NFLX $BA $FDX $T $GE $LLY $CME $MU $NVDA $AMZN $INTC $BMY $GOOG $CSCO $MRK $JNJ $C $KO #stock #stocks #StockMarket #Investment #investing  ",2523.0,0.02370639029569564,0.0,0.9520000000000001,0.048,0.2070958027568192
104.0,2020-10-07 15:13:10,"Sold all 80 $MNTA at $52.50 to $JNJ, see  #vssporte",3768.0,0.035404549597376614,0.0,1.0,0.0,0.0
106.0,2020-10-07 15:05:09,Oh how I love the diversity of dividend stocks  You can invest in them for yield You can invest in them for dividend growth You can invest in them for growth  Here are examples of stocks in each of those categories  1) $MO $T $JNJ $KO 2) $HD $AVGO $V 3) $AAPL $MSFT,4974.0,0.046736260535390456,0.0,0.8390000000000001,0.161,0.8954828708880266
107.0,2020-10-07 15:05:00,FDA raises vaccine rules that would nix a pre-election COVID-19 shot! $PFE $BNTX $REGN $MRNA $AZN $GILD $JNJ $SNY $INO $NVAX #COVID19 #coronavirus #vaccine #FDA ,91.0,0.0008550461818899339,0.0,1.0,0.0,0.0
108.0,2020-10-07 14:56:01,"Today Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AAPL $MSFT $BA $NFLX $FDX $GE $T $MU $CME $HD $AMZN $NVDA $INTC $BMY $GOOG $MRK $CSCO $JNJ $KO $C #stock #stocks #StockMarket #Investment #investing  ",3988.0,0.03747169421293469,0.0,0.9520000000000001,0.048,0.2098805237392767
109.0,2020-10-07 14:49:04,"$OPTT on 🔥   Guys if you want to get a free stock, yes free stock, to choose from download the Public app and chose from $AAPL, $MSFT, $BABA, $JNJ , $FB to name a few. Click the link below:  ",35.0,0.00032886391611151313,0.0,0.745,0.255,0.8627836451276462
110.0,2020-10-07 14:47:54,"Today Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AAPL $BA $NFLX $MSFT $FDX $GE $T $CME $HD $MU $AMZN $NVDA $INTC $GOOG $BMY $MRK $CSCO $JNJ $KO $C #stock #stocks #StockMarket #Investment #investing  ",4581.0,0.04304358856305261,0.0,0.9520000000000001,0.048,0.2110077179663056
111.0,2020-10-07 14:34:02,$JNJ  Pot. intermed top in Uptrend INTRAWEEK 60m-15m-4m combo chart #Stocks #Trading ,747.0,0.007018895581008579,0.0,0.8590000000000001,0.141,0.20371992257603805
112.0,2020-10-07 14:23:03,"$NVCR was $20 3 years ago.  It was a buy out target at that time, now that the pipeline in other Onc indications is maturing it feels like term sheets are on the table.  $JNJ  $MDT",900.0,0.008456500700010335,0.0,0.93,0.07,0.3642544880528438
113.0,2020-10-07 14:20:45,Liking $JNJ near 145 at 200ma ,86.0,0.0008080656224454322,0.0,0.649,0.35100000000000003,0.4022247615736608
114.0,2020-10-07 14:14:17,Bill Gates Says Regulatory Approval For #AntibodyDrugs Could Sharply Reduce #COVID19 Mortality  $REGN $LLY $NVAX $PFE $AZN $MRNA $JNJ $SPY $SPX $DIA $DJI $DJIA $QQQ $IXIC $IWM $IWN $IWO $VXX $VIIX #Covid19Treatment,1094.0,0.010279346406457009,0.0,0.909,0.091,0.4816001644319581
115.0,2020-10-07 14:06:08,"Staying on the sidelines for now. Looking to a few $PFE $AZN $JNJ long calls for vaccine news, and $AAPl cheap calls for iPhone announcement on 10/13",148.0,0.0013906245595572554,0.0,1.0,0.0,0.0
116.0,2020-10-07 13:57:13,"Oversold on Hourly   $JNJ  148.41  to 145.97",4522.0,0.04248921796160749,0.0,1.0,0.0,0.0
117.0,2020-10-07 13:56:06,"Imagine people buying up expecting a stimulus bill for COVID, then hearing no stimulus for COVID, and selling all their shares in a panic of a COVID TESTING FDA IMMINENT APPROVAL IN DAYS. You can’t make up this kind of stupid, it’s real.  $cemi $opk $nvax $pfr $mrna $jnj",271.0,0.002546346321892001,0.16399999999999998,0.7290000000000001,0.107,-0.4883403252933936
121.0,2020-10-07 13:38:50,Bill Gates Says Regulatory Approval For Antibody Drugs Could Sharply Reduce COVID-19 Mortality $AZN $JNJ $LLY  via ,138.0,0.0012966634406682517,0.0,0.838,0.162,0.4773181194621665
122.0,2020-10-07 13:30:59,"Flipped my $PEP trade after earnings.  Now lets do $HLX, $CVS, $JNJ for earnings play.",6.0,5.6376671333402243e-05,0.0,0.8540000000000001,0.146,0.3400191680682533
123.0,2020-10-07 13:25:16,$ENZC HERE WE COME DIMES!!  $JNJ $LLY $MRK $AMGN $REGN $GILD $ZTS $ETFM $PASO $ABCE $GRNF $OPTI $RBII $HDii $TSLA $NVDA $MSFT $SHOP $AMRN $NWBO $CYDY $MARN $SPAQ $QQQ #Antibodies #COVID19 #hiv #stocks #StockMarket,975.0,0.009161209091677863,0.0,1.0,0.0,0.0
124.0,2020-10-07 13:24:16,"Moderna, Pfizer, Johnson &amp; Johnson: How Are COVID Vaccine Stocks Doing?  $PFE $JNJ $MRNA",2672.0,0.0251064109671418,0.0,1.0,0.0,0.0
125.0,2020-10-07 13:17:38,Don't miss the Long #CALLS being screened for ideas in $JNJ $JPM $TSM $UNH   via ,2929.0,0.027521211722589197,0.0,0.907,0.09300000000000001,0.1170346660152029
126.0,2020-10-07 13:04:46,"ICYMI: COVID-19 vaccine unlikely before election under US FDA stricter standards,  reports   #FDA #science #COVID19 #vaccines #pharma #biotech $PFE $JNJ $MRNA $AZN ",337.0,0.0031664897065594253,0.0,1.0,0.0,0.0
127.0,2020-10-07 12:57:37,"$TPTW's Partner with ""QuickLab"" Mobile Test Pod Sales! #COVID19 #PPE #5g #Telemedicine  #MobileTestingUnits!! $aytu $xspa $novn $ibio $apt $abt $lake $decn $jnj $mmm $mark $nby $codx $tsla $btc $amzn $dis $wynn $ktov $igen $ual $aal $dal $ccl $sam $gm $WMT  Check It Out!! ",1364.0,0.012816296616460108,0.0,1.0,0.0,0.0
128.0,2020-10-07 12:56:56,"$AYTU $1.20 - Earnings - Aytu Bioscience Inc's fourth-quarter revenues climbed 766% year-over-year to $14.9 million, exceeding the consensus estimate of $13.75 million. $PG $MRK $MYL $VRX $VRTX $BIIB $BMY $JNJ $CELG $AKRX $REGN $JNJ $PFE $GSK $LLY $ABT $SNY $NVO $NVS $WBA $RAD ",1245.0,0.011698159301680965,0.0,1.0,0.0,0.0
131.0,2020-10-07 12:38:31,"Makes sense $JNJ, $SNY, $GILD, $NVS, $BIIB.   Pretty much still room for large pharma to buy more companies. (You go now, $ABBV ♥)   No, not you yet $IMVT. You're not on sale after all. ",8345.0,0.07841055371287363,0.059000000000000004,0.856,0.086,0.2696026384282184
132.0,2020-10-07 12:38:25,How long $azn $pfe $mrna $jnj need to make #CoronavirusVaccine ? Even 3rd grade #china has #Coronavirus vaccine $spy $qqq ,3725.0,0.03500051678615389,0.0,1.0,0.0,0.0
134.0,2020-10-07 12:21:21,Johnson &amp; Johnson's share price $JNJ went nowhere between 1972-1985 and 2000-2010  The valuations had gotten a little out of hand in 1972 and 2000  Rising earnings per share eventually bailed out the patient shareholders  Getting paid to wait made it easier to stick to the plan,28246.0,0.26540257641387993,0.0,0.8059999999999999,0.19399999999999998,1.0700244186155772
135.0,2020-10-07 12:13:56,Bill Gates Says Regulatory Approval For Antibody Drugs Could Sharply Reduce COVID-19 Mortality  $AZN $JNJ $LLY $MRNA $REGN    ,30483.0,0.2864216787093501,0.0,0.846,0.154,0.6132372142407472
136.0,2020-10-07 11:54:40,ICYMI: COVID-19 vaccine unlikely before election under US FDA stricter standards  #FDA #pharma #biotech #COVID19 #vaccines $PFE $JNJ $MRNA $AZN,10127.0,0.09515442509889407,0.0,1.0,0.0,0.0
138.0,2020-10-07 11:49:59,Want dividend income mixed with some growth?   Research these: - $O - $KO - $HD - $JNJ - $MCD - $NKE - $SBUX,46.0,0.0004322211468894172,0.0,0.782,0.218,0.4405903501930901
139.0,2020-10-07 11:48:47,FDA issues standards for coronavirus vaccines $MRNA $PFE $JNJ $GSK $AZN $NVAX,12382.0,0.1163426574083644,0.0,1.0,0.0,0.0
140.0,2020-10-07 11:22:05,"NO STIMULUS BUBBLE POPPING STEEP 10,000  POINT FAST WATERFALL DROP EVERYBODY RUN FOR THE EXITS! STRAIGHT DOWN 👎👇👎 👇 👎👇👎 TIMBERRRRRRRRRRRRRR! $msft $aapl $tsla $nflx $fb $amzn $shop $goog $ebay $jnj  $v $pg $jpm $unh $ma $intc $vz $hd $t $pfe $mrk $pep #DDTG $penn $ba $zm x ",28.0,0.00026309113288921045,0.122,0.8270000000000001,0.051,-0.5744510932376182
142.0,2020-10-07 10:57:41, $COST $INTC $IBM $JNJ $AZN $TSM $LOW $BLK $TSLA $MDT $UNP $NEE $SBUX $CAT $DIS $LLY $NKE $LMT $ACN $CMCSA $MMM $BTI $WFC #money #robinhood ,4331.0,0.04069456059082752,0.0,1.0,0.0,0.0
143.0,2020-10-07 10:51:52,"$JNJ's price moved below its 50-day Moving Average on October 6, 2020. View odds for this and other indicators:  #JohnsonJohnson #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today ",6497.0,0.06104653894218572,0.0,1.0,0.0,0.0
145.0,2020-10-07 10:33:27,Bill Gates Says Regulatory Approval For Antibody Drugs Could Sharply Reduce COVID-19 Mortality $AZN $JNJ $LLY ,106427.0,1.0,0.0,0.8290000000000001,0.171,0.9534
146.0,2020-10-07 10:21:41,How time flies cohorts in both $JNJ $ARWR HBV P2B Studies patients are starting to roll into follow up     ,107.0,0.00100538397211234,0.0,1.0,0.0,0.0
147.0,2020-10-07 10:20:49,Who is furthest along ? What happens in these trials ? How will we know if the vaccine works ? Is U.S. authorization up to President Trump?   #AstraZeneca $PFE $JNJ $MRNA,144.0,0.0013530401120016534,0.0,1.0,0.0,0.0
148.0,2020-10-07 10:13:24,LONG  50 $BRK.B 100 $JNJ 100 $GOOG 100 $PG 100 $NFLX 100 $WMT 100 $ORCL 100 $MDT 100 $PYPL 80 $AVGO 50 $UUP 50 $USO 80 $EEM 100 $FXI 50 $EWJ 50 $EWH 90 $IYW 90 $DBA 100 $BKLN 100 $XLV 80 $XLY 70 $CVS 100 $HBI,136.0,0.0012778712168904508,0.0,1.0,0.0,0.0
150.0,2020-10-07 09:20:14,$ENZC PONDER THIS! $GILD $ABCE $AMGN $JNJ $REGN $NVAX $AVGR $VBIV $ANVS $MRK $MSFT $NVCN $LLY $ZTS $ETFM $DSGT $PASO $QUTR $SBES $NVDA $QQQ $GAXY $NIO $AMRN $CYDY $NWBO $ABBV $TSLA $IBIO $SPAQ $BIOL $BOXL $DKNG $PENN $MRNA $GEVO #biotechnology ,974.0,0.009151812979788964,0.0,1.0,0.0,0.0
151.0,2020-10-07 09:20:08,Bill Gates Says Regulatory Approval For Antibody Drugs Could Sharply Reduce COVID-19 Mortality  Related Tickers: $AZN $JNJ $LLY $MRNA $MSFT $NVAX $PFE $REGN,2614.0,0.02456143647758557,0.0,0.8759999999999999,0.124,0.488408436768865
153.0,2020-10-07 06:32:23,#down day $nasdaq $es_f $AAPL #daytrading #marketprofile #futures $spx $zb_f $nq_f $cl_f $GC_f $amzn $XOM $ibm $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f ,6085.0,0.057175340843958776,0.0,1.0,0.0,0.0
155.0,2020-10-07 05:08:12,Q&amp;A: Where are we in the COVID-19 vaccine race? $PFE $BNTX $MRNA $JNJ $AZN ,1337.0,0.0125626015954598,0.0,1.0,0.0,0.0
158.0,2020-10-07 04:26:38,Endo: Novavax COVID-19 Manufacturing Pact Will Create More Upside  $ENDP $NVAX $JNJ $MRNA $REGN #COVID19 #coronavirus ,629.0,0.005910154378118334,0.0,0.877,0.12300000000000001,0.274814654176102
159.0,2020-10-07 04:18:49,$RMSL EXTREMELY  OVERSOLD 52WKH $1.20📈💸🔥💸 $RDUS $UTHR $PTLA $ALDR $OPK $GLPG $ARWR $ONCS $MTEM $SGYP $NEPT $ASMB $JNJ $MRK $AAPL $GOOG $INTC $CLDX $MSFT $CMCSA $PFE $MU $NFLX $NOK $XO $DIS $NVDA $BAC $AMD $WMT $CHK $AKS $VZ $CTL $FCX $T $JPM $WFT  $NVCN $BIDU $HPQ $P $F ,113.0,0.001061760643445742,0.0,1.0,0.0,0.0
160.0,2020-10-07 04:02:16,"Scans from Tuesday, October 06, 2020:   $GM $SYY $LYB $NEE $CAT $PGR $MCD $SBUX $SQ $PTON $JNJ $BMY $AAPL $MSFT $AMZN $FB $PYPL $NFLX $PEP $BA #SwingTrading #technicalanalysis #trading #stocks #StockTrading #Options #OptionsTrading ",41.0,0.00038524058744491527,0.0,1.0,0.0,0.0
161.0,2020-10-07 03:53:12,Hope for Vaccine Before Election Dims as Regulators Assert Power $JNJ $MRNA $PFE ,1337.0,0.0125626015954598,0.0,0.805,0.195,0.44593256974264056
162.0,2020-10-07 03:50:32,"NO STIMULUS BUBBLE POPPING STEEP 10,000  POINT FAST WATERFALL DROP EVERYBODY RUN FOR THE EXITS! STRAIGHT DOWN 👎👇👎 👇 👎👇👎 TIMBERRRRRRRRRRRRRR! $msft $aapl $tsla $nflx $fb $amzn $shop $goog $ebay $jnj  $v $pg $jpm $unh $ma $intc $vz $hd $t $pfe $mrk $pep #DDTG $penn $ba $zm v ",28.0,0.00026309113288921045,0.122,0.8270000000000001,0.051,-0.5744510932376182
163.0,2020-10-07 03:28:20,"Guys, I get so pumped up talking about dividend stocks.  I just had a conversation about who I think is the BEST DIVIDEND STOCK out there.  Funny, as we just released a video on this topic!  Johnson &amp; Johnson $JNJ - 2.75% yield, 7% consistent DGR  🎤BOOM🎤  ",15390.0,0.14460616197017673,0.0,0.828,0.172,0.9674211280971934
164.0,2020-10-07 02:32:25,$JNJ  Oct 06     - Daily stock market timing forecast -     ◆ Investing view     =&gt; Sell - Bearish     ◆ Search for the daily stock market timing forecast          ◆ Upper~Lower st...  ,525.0,0.004932958741672696,0.0,1.0,0.0,0.0
167.0,2020-10-07 02:21:16,"NO STIMULUS BUBBLE POPPING STEEP 10,000  POINT FAST WATERFALL DROP EVERYBODY RUN FOR THE EXITS! STRAIGHT DOWN 👎👇👎 👇 👎👇👎 TIMBERRRRRRRRRRRRRR! $msft $aapl $tsla $nflx $fb $amzn $shop $goog $ebay $jnj  $v $pg $jpm $unh $ma $intc $vz $hd $t $pfe $mrk $pep #DDTG $penn $ba $zm $ ",28.0,0.00026309113288921045,0.122,0.8270000000000001,0.051,-0.5744510932376182
168.0,2020-10-07 02:20:00,$spy $aapl $amzn $tsla $lulu $jnj $uber $v $aal $smh $ibio $wkhs $opk $aapl $tsla $pt $tif $momo $tril $itci #stockstrader  WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN!)   Daily Alerts  FREE TRIAL!  BEAT THAT  👇👇  🚨LINK IN BIO🚨,213.0,0.0020013718323357798,0.0,0.897,0.10300000000000001,0.6838659362755691
169.0,2020-10-07 02:17:51,"   You idiot, the market value of $TSLA is over $400B, higher than $JNJ. You think this shows investors underestimating its potential?",175.0,0.0016443195805575653,0.134,0.769,0.09699999999999999,-0.22667210952108016
170.0,2020-10-07 02:04:36,"$ATNM overview of Ph3 data expected YE. Ad Hoc Analysis Exercised 2Q, 20. Ph 3 at 50% enrollment complete remission was 84% Lomab B vs 18% Control ARM        $TSLA $APPL $GOOGL $BIIB $AMGN $LLY $REGN $PFE $JNJ $GILD $BMY $SNY $NVAX $MRNA $AZN $MRK $BAC $C $JPM $IMMU #biotech",297.0,0.002790645231003411,0.0,1.0,0.0,0.0
171.0,2020-10-07 02:00:00,$spy $aapl $amzn $tsla $lulu $jnj $uber $v $aal $smh $ibio $wkhs $opk $aapl $tsla $pt $tif $momo $tril $itci #stockstrader  WE ALERTED $SUNW at $.70 RAN TO $8 (1000% GAIN!)  Daily Alerts  FREE TRIAL!  BEAT THAT  👇👇  🚨LINK IN BIO🚨,213.0,0.0020013718323357798,0.0,0.897,0.10300000000000001,0.6838659362755691
173.0,2020-10-07 01:34:51,"  For the account I’m talking about, literally nothing. My first purchase was 10 shares of $JNJ around 70 in Jan. 2014. So to answer your question, I suppose 700 bucks!",1008.0,0.009471280784011576,0.0,0.9179999999999999,0.08199999999999999,0.36290492544185216
175.0,2020-10-07 01:07:33,(2/2) These are pure stock plays that show you options are not the only way to generate profits. A healthy mix of stock + options will ensure you are not over-levered and its a conservative but strategic way to optimize your risk/reward.  $JNJ $GILD $BIIB $TRIL $EXEL $JAZZ $BGNE,532.0,0.0049987315248949974,0.0,0.782,0.218,0.8597764148195477
176.0,2020-10-07 01:06:36,$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube #musicnews360 #socialmediaradio #themusicofnow  fevercoaster  WATCH HERE --&gt;  ,4331.0,0.04069456059082752,0.0,1.0,0.0,0.0
178.0,2020-10-07 00:50:37,$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube #musicnews360 #socialmediaradio #themusicofnow  rebel sixx - black rain  WATCH HERE --&gt;  ,4331.0,0.04069456059082752,0.048,0.9520000000000001,0.0,-0.1593303372264557
179.0,2020-10-07 00:39:59,$JNJ Daily. Parabolic SAR (s/o  ) would suggest this is an uptrend. AVWAP 🔹from recent low's incl. March indicates support at levels shown in case of short-term📉. $JNJ ER call 10/13 and they tend to have a habit of beating them. Also covid play 🤔 📈 ,959.0,0.009010871301455458,0.064,0.828,0.10800000000000001,0.2756617700395576
180.0,2020-10-07 00:36:25, $TSLA $JNJ $NVO $QCOM $ABT $PG $MMM $DCUE $TOT $C $TD $TMO $UPS $SBUX $CMCSA $ORCL $A $BAC $TM $TSM $NOW $AMGN $KO #money #robinhood  ,4331.0,0.04069456059082752,0.0,1.0,0.0,0.0
0.0,2020-10-06 23:35:02,"Here are some of the support levels I am seeing  $AMZN support at $3,070 $AAPL support at $109 $GOOGL support at $1,400 $TDOC support at $207 $PENN support at $66.50 $ABBV support at $85 $BMY support at $57.50 $JNJ support at $144 $DIS support at $120 $RTX support at $57",4929.0,0.08803043291898842,0.0,0.561,0.439,1.0653993999142737
1.0,2020-10-06 23:33:35,"$ATNM pipeline is on left side &amp; market cap is $134M, ph 3 data YE. $CLDX pipeline on right side &amp; Market cap $710M. Clearly $atnm is tremendously undervalued.  $TSLA $APPL $GOOGL $BIIB $AMGN $LLY $REGN $PFE $JNJ $GILD $BMY #biotech $SNY $IBIO $NVAX $MRNA $GILD $AZN $LLY $MRK ",296.0,0.005286469495642235,0.0,0.946,0.054000000000000006,0.4040246320902986
2.0,2020-10-06 23:30:06,$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube #musicnews360 #socialmediaradio #themusicofnow  zerimar vershon - limitless  WATCH HERE --&gt;  ,4335.0,0.07742177453921989,0.0,1.0,0.0,0.0
3.0,2020-10-06 23:22:58,$JNJ  Pot. resume Uptrend in a consolid LONGERTERM Wly-Dly-Hly combo chart #Stocks #Trading ,746.0,0.013323331904557794,0.0,1.0,0.0,0.0
4.0,2020-10-06 23:08:06,"$CMPS $MMEDF $JNJ - Psychedelics the ""next big thing"" in treating mental health disorders  Great Dividend Stock BUY JNJ !",170.0,0.0030361480211458787,0.0,0.795,0.205,0.6608002143163311
5.0,2020-10-06 23:05:03,Well we saw a wrench thrown into things with Stimulus talks (apparently) being put on hold  Futures are in the 🔴which could lead to some further selling tomorrow  Here are some stocks near support levels  Growth $AMZN $GOOGL $TDOC $PENN  Dividends $AAPL $ABBV $BMY $DIS $JNJ $RTX,4929.0,0.08803043291898842,0.0,0.853,0.147,0.8166756429489928
9.0,2020-10-06 22:36:43,MAJOR INSTITENTION  10/6/2020 LONG 4.      SHORT 19 $QQQ $TQQQ $SQQQ $UPS $FDX $UNP $EXC $NEE $JNJ $PEP ,589.0,0.010519359908558365,0.0,1.0,0.0,0.0
10.0,2020-10-06 22:30:38,"NO STIMULUS BUBBLE POPPING STEEP 10,000  POINT FAST WATERFALL DROP EVERYBODY RUN FOR THE EXITS! STRAIGHT DOWN 👎👇👎 👇 👎👇👎 TIMBERRRRRRRRRRRRRR! $msft $aapl $tsla $nflx $fb $amzn $shop $goog $ebay $jnj  $v $pg $jpm $unh $ma $intc $vz $hd $t $pfe $mrk $pep #DDTG $penn $ba $zm ! ",28.0,0.0005000714387769681,0.127,0.823,0.05,-0.6138067938276898
11.0,2020-10-06 22:22:07,72k+ members 👏💪 Do join     one of the largest stocks and options trading communities with real traders providing analysis.  $BA  $INTC $JNJ $MGM $SBUX $SPY $NFLX $AMZN $SNAP $NVDA $TSLA $NDX $QQQ $AAPL $BABA $NFLX $ROKU $AMD $COST $MCD $WMT $FB $VIX $ESj ,32.0,0.0005715102157451067,0.0,0.95,0.05,0.2961691670238605
12.0,2020-10-06 22:17:27,72k+ members 👏💪 Do join     one of the largest stocks and options trading communities with real traders providing analysis.  $BA  $INTC $JNJ $MGM $SBUX $SPY $NFLX $AMZN $SNAP $NVDA $TSLA $NDX $QQQ $AAPL $BABA $NFLX $ROKU $AMD $COST $MCD $WMT $FB $VIX $E ,32.0,0.0005715102157451067,0.0,0.95,0.05,0.2961691670238605
13.0,2020-10-06 22:13:18,"In the event of a Biden presidency. What sector do you want to own for the next 4 years?  Tech $AAPL $AMZN $MSFT $FSLY $CRWD  Healthcare $ABBV $JNJ $PFE $REGN $UNH  Retail $WMT $TGT $LULU $NKE  Industrial $BA $MMM $CAT $DE $HON $RTX  Also, $BABA $JD $GRWG $CGC",134.0,0.002393199028432633,0.0,0.972,0.028,0.07738475496499501
14.0,2020-10-06 21:55:02,COVID-19 vaccine unlikely before election under US FDA stricter standards   reports  #FDA #science #COVID19 #vaccines #pharma #biotech $PFE $JNJ $MRNA $AZN ,337.0,0.006018716959565652,0.0,1.0,0.0,0.0
15.0,2020-10-06 21:51:25,$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube #musicnews360 #socialmediaradio #themusicofnow  nux - ill be back  WATCH HERE --&gt;  ,4335.0,0.07742177453921989,0.08,0.92,0.0,-0.4541332779682811
